SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/BFO_0000015	http://www.iec.ch/TC57/CIM#Process	1.0
http://purl.obolibrary.org/obo/BFO_0000023	http://www.iec.ch/TC57/CIM#Role	1.0
http://purl.obolibrary.org/obo/IAO_0000310	http://www.iec.ch/TC57/CIM#Document	1.0
http://purl.obolibrary.org/obo/UO_0000008	http://www.iec.ch/TC57/CIM#Meter	1.0
http://purl.obolibrary.org/obo/UO_0000187	http://www.iec.ch/TC57/CIM#PerCent	1.0
http://purl.obolibrary.org/obo/UO_0010006	http://www.iec.ch/TC57/CIM#Ratio	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00000064	http://www.iec.ch/TC57/CIM#Author	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00000147	http://www.iec.ch/TC57/CIM#Emission	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00000323	http://www.iec.ch/TC57/CIM#Person	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00000340	http://www.iec.ch/TC57/CIM#Project	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010023	http://www.iec.ch/TC57/CIM#Vehicle	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010082	http://www.iec.ch/TC57/CIM#Trade	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010084	http://www.iec.ch/TC57/CIM#Reservoir	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010411	http://www.iec.ch/TC57/CIM#Forecast	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010453	http://www.iec.ch/TC57/CIM#Temperature	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010454	http://www.iec.ch/TC57/CIM#Pressure	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00010489	http://www.iec.ch/TC57/CIM#Unit	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00020104	http://www.iec.ch/TC57/CIM#Outage	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00020124	http://www.iec.ch/TC57/CIM#Due	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00030022	http://www.iec.ch/TC57/CIM#Organisation	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00040004	http://www.iec.ch/TC57/CIM#Currency	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00140121	http://www.iec.ch/TC57/CIM#Bid	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00320057	http://www.iec.ch/TC57/CIM#Volume	1.0
https://openenergyplatform.org/ontology/oeo/OEO_00340062	http://www.iec.ch/TC57/CIM#Quantity	1.0
